,Close,Date,Open,Ticker,Volume
1268,14.58,20100430,15.4,CODI,3047863
1269,8.92,20090327,8.92,CODI,687747
1270,7.35,20090306,8.7,CODI,619922
1271,8.78,20081121,10.66,CODI,733825
1272,8.78,20081121,10.66,CODI,733825
1273,10.48,20080711,10.97,CODI,991864
1274,55.8,20081226,55.34,SHW,2858300
1275,51.3,20081010,50.75,SHW,18019500
1276,46.87,20080627,49.91,SHW,15680500
1277,15.86,20080926,16.12,SHW,217075
1278,16.12,20080725,16.12,EGF,89604
1279,20.53,20170908,20.84,CADE,480997
1280,10.68,20170421,11.35,CADE,2750949
1281,7.0,20081212,7.3,WRD,843504
1282,8.85,20081010,11.27,EFT,2013574
1283,11.5,20081003,11.64,EFT,1220657
1284,14.62,20080411,14.64,EFT,608888
1285,56.64,20160513,59.91,CNC,11665351
1286,78.83,20141017,78.19,CNC,3806463
1287,50.08,20130621,50.68,CNC,2126200
1288,35.59,20121012,36.17,CNC,2372200
1289,28.2,20120615,25.5,CNC,20576800
1290,38.02,20120504,39.85,CNC,5177100
1291,32.11,20110408,33.58,CNC,1594100
1292,21.89,20100917,21.89,CNC,2038300
1293,15.96,20081212,18.04,CNC,2084400
1294,17.13,20081121,17.31,CNC,3077200
1295,17.25,20080718,17.5,CNC,2050600
1296,16.84,20080425,13.53,CNC,4433900
1297,21.34,20160122,21.68,XPO,8669529
1298,21.34,20160122,21.68,XPO,8669529
1299,23.57,20150925,31.52,XPO,21098085
1300,33.85,20150904,35.41,XPO,6441965
1301,23.31,20140516,24.0,XPO,8891400
1302,19.66,20131108,20.07,XPO,3125300
1303,14.78,20120907,14.77,XPO,644300
1304,12.82,20120803,13.14,XPO,781200
1305,7.37,20111007,7.64,XPO,449300
1306,2.16,20110415,2.2,XPO,420000
1307,1.33,20100827,1.4,XPO,97200
1308,0.87,20090403,0.8646,XPO,46800
1309,0.67,20090306,0.85,XPO,408000
1310,0.88,20081219,0.88,XPO,148400
1311,0.88,20081219,0.88,XPO,148400
1312,1.12,20080425,1.1288,XPO,104400
1313,1.016,20080125,0.94,XPO,223486
1314,9.74,20170623,10.43,SPN,33510566
1315,10.91,20170526,12.01,SPN,22635007
1316,14.4,20161028,19.39,SPN,35225761
1317,9.5,20160122,9.78,SPN,16719254
1318,13.52,20151002,13.29,SPN,17402970
1319,20.49,20150313,21.99,SPN,14121682
1320,30.65,20141003,33.16,SPN,11888056
1321,20.77,20120831,22.21,SPN,8882700
1322,18.68,20120622,19.33,SPN,21532300
1323,31.02,20110819,34.62,SPN,4226000
1324,34.45,20110812,33.34,SPN,7611400
1325,19.52,20100326,19.87,SPN,5462200
1326,20.22,20100212,20.63,SPN,5222800
1327,17.57,20090807,16.9,SPN,5076400
1328,15.82,20090710,16.49,SPN,4846000
1329,11.7,20090306,12.95,SPN,7201300
1330,11.7,20090306,12.95,SPN,7201300
1331,14.56,20100226,14.5,SPN,1055743
1332,7.76,20081226,7.75,EFR,626375
1333,6.86,20081212,7.18,EFR,924400
1334,11.22,20081003,11.75,EFR,1126267
1335,13.77,20080725,13.84,EFR,515004
1336,37.14,20151002,38.43,MTH,2578262
1337,33.82,20141010,36.56,MTH,2779519
1338,37.0,20120824,37.24,MTH,2327200
1339,15.66,20110819,17.55,MTH,1337400
1340,17.33,20110812,18.84,MTH,2926400
1341,20.05,20100409,21.08,MTH,3377500
1342,16.93,20091211,17.45,MTH,2929100
1343,13.36,20090409,13.01,MTH,2294600
1344,8.83,20090306,9.57,MTH,5556600
1345,8.83,20090306,9.57,MTH,5556600
1346,6.49,20081121,10.12,MTH,5400800
1347,12.77,20080711,14.78,MTH,4210500
1348,7.82,20080118,8.86,MTH,3437600
1349,7.82,20080118,8.86,MTH,3437600
1350,1.35,20081010,2.2,VLT,584665
1351,2.21,20081003,2.45,VLT,128500
1352,3.1,20080718,3.17,VLT,233953
1353,9.31,20110617,9.42,RQI,2861835
1354,6.0205,20100219,5.77,RQI,1074980
1355,3.47,20090501,3.48,RQI,627000
1356,1.65,20090306,2.27,RQI,1248787
1357,1.65,20090306,2.27,RQI,1248787
1358,2.24,20081121,4.53,RQI,2170557
1359,14.1099,20080711,14.93,RQI,764981
1360,21.51,20110805,24.87,STI,34751400
1361,25.03,20100604,26.58,STI,29459300
1362,15.2,20090710,15.98,STI,57848300
1363,9.36,20090306,11.45,STI,76820900
1364,7.35,20090220,8.03,STI,83385900
1365,22.45,20081121,32.99,STI,47956000
1366,53.94,20080411,57.03,STI,15413200
1367,58.8,20080104,61.71,STI,13778800
1368,57.83,20081010,77.64,CVX,153720500
1369,79.38,20081003,85.02,CVX,96394900
1370,8.51,20170421,9.5,CVX,76908069
1371,9.48,20170413,9.64,VRX,34526830
1372,20.27,20160624,22.37,VRX,119111269
1373,24.14,20160610,29.0,VRX,235975069
1374,61.31,20160304,76.52,VRX,111553503
1375,93.77,20151030,110.0,VRX,112828306
1376,39.86,20110304,40.03,VRX,8081600
1377,7.39,20081010,9.3,VRX,6377700
1378,9.51,20081003,10.21,VRX,2877400
1379,10.92,20080411,11.16,VRX,3729100
1380,57.18,20130118,57.47,OGE,1408600
1381,46.67,20110211,46.38,OGE,1316500
1382,34.0,20091120,34.07,OGE,1609900
1383,29.99,20081003,31.15,OGE,2300900
1384,3.36,20170811,3.52,OGE,7599276
1385,3.58,20170210,3.85,STNG,10550288
1386,3.76,20161104,3.94,STNG,22674635
1387,4.25,20160708,4.35,STNG,12304739
1388,6.05,20160415,5.78,STNG,13310741
1389,7.26,20141010,8.54,STNG,19633258
1390,8.4,20140926,9.17,STNG,8149008
1391,5.1,20111007,5.27,STNG,896200
1392,5.87,20110909,5.98,STNG,1108100
1393,7.39,20110729,8.2,STNG,293600
1394,10.27,20110211,10.3,STNG,198200
1395,11.25,20100521,11.09,STNG,768700
1396,28.28,20081121,32.05,NUE,44363300
1397,30.75,20081010,32.0,NUE,67772300
1398,44.36,20080926,51.01,NUE,37056800
1399,62.54,20080703,75.5,NUE,50189600
1400,19.1,20170609,19.51,NUE,62478
1401,18.39,20150807,17.91,KRP,1959972
1402,23.16,20150605,23.97,LFC,2511865
1403,34.62,20110923,35.34,LFC,4403590
1404,41.7,20110819,45.17,LFC,2496802
1405,44.88,20081017,49.0,LFC,12659541
1406,14.02,20151023,14.39,LFC,4269275
1407,12.8,20150925,15.84,NYLD,6268307
1408,15.94,20150807,19.29,NYLD,13348371
1409,395.0,20081114,438.4,NVR,1154900
1410,480.1,20080711,515.0,NVR,453000
1411,38.37,20160429,39.54,NVR,2985023
1412,31.0,20160122,32.0,ITT,4335327
1413,41.46,20110923,44.13,ITT,7648000
1414,42.78,20110909,43.64,ITT,6836200
1415,43.22,20081017,46.37,ITT,9527800
1416,54.3,20170714,54.52,ITT,750589
1417,36.82,20160115,38.94,ASGN,2482795
1418,35.2,20150904,35.5,ASGN,1513049
1419,29.1,20141031,28.55,ASGN,3205326
1420,17.41,20120420,17.81,ASGN,798800
1421,9.35,20111125,10.46,ASGN,610400
1422,6.72,20110909,6.56,ASGN,959100
1423,8.92,20110325,9.19,ASGN,849700
1424,4.89,20100702,5.31,ASGN,557800
1425,4.99,20100604,5.46,ASGN,563300
1426,5.97,20091127,6.36,ASGN,450800
1427,4.29,20090828,4.34,ASGN,462600
1428,2.9,20090522,3.12,ASGN,866800
1429,1.44,20090306,1.87,ASGN,2004600
1430,2.36,20090227,3.64,ASGN,1474000
1431,5.14,20081024,6.01,ASGN,1202100
1432,9.44,20171208,10.04,WIA,12527960
1433,6.9,20170623,7.96,CVE,41901971
1434,9.38,20170526,9.71,CVE,15348716
1435,23.81,20141017,24.24,CVE,14329367
1436,28.81,20100416,28.27,CVE,3197066
1437,12.62,20171103,13.52,CVE,908303
1438,13.15,20170512,12.87,PHH,3466251
1439,11.01,20160212,11.33,PHH,3455089
1440,13.91,20151002,14.73,PHH,2084295
1441,13.91,20151002,14.73,PHH,2084295
1442,14.8,20150925,15.55,PHH,2294064
1443,15.26,20120413,15.32,PHH,3692300
1444,10.52,20111223,13.96,PHH,19994800
1445,15.23,20110812,16.72,PHH,10686600
1446,18.25,20100702,20.135,PHH,3340000
1447,14.97,20090403,14.05,PHH,3000300
1448,5.14,20081114,7.43,PHH,11357000
1449,5.14,20081114,7.43,PHH,11357000
1450,13.26,20080926,14.57,PHH,1530200
1451,15.84,20080118,16.91,PHH,2469100
1452,15.98,20080104,17.56,PHH,3805300
1453,52.77,20120615,57.83,ALV,6803649
1454,55.62,20110812,51.39,ALV,7603663
1455,39.75,20091120,39.9,ALV,6938349
1456,23.49,20090515,24.02,ALV,8449295
1457,14.88,20090227,16.38,ALV,5488111
1458,15.25,20081121,18.37,ALV,6859746
1459,18.69,20081114,21.82,ALV,4950988
1460,30.17,20081003,34.92,ALV,4879973
1461,42.16,20080711,46.02,ALV,7044372
1462,40.6,20161216,43.05,ALV,1279198
1463,22.15,20151030,26.35,IBP,2012634
1464,20.58,20150522,20.69,IBP,484115
1465,20.58,20150522,20.69,IBP,484115
1466,2.54,20161223,2.67,IBP,52683856
1467,2.89,20161209,2.99,AUY,57600658
1468,3.42,20161028,3.88,AUY,120106898
1469,2.92,20160324,3.05,AUY,44163469
1470,1.58,20150911,1.74,AUY,47601191
1471,1.58,20150911,1.74,AUY,47601191
1472,1.87,20150807,1.99,AUY,58985953
1473,2.39,20150717,2.68,AUY,48384390
1474,3.78,20141128,4.06,AUY,39596123
1475,3.78,20141128,4.06,AUY,39596123
1476,5.54,20141017,5.75,AUY,51262101
1477,7.22,20140509,7.59,AUY,24608902
1478,9.28,20130705,9.73,AUY,27518687
1479,10.41,20130517,11.87,AUY,42100258
1480,11.52,20130419,11.93,AUY,71524458
1481,11.3,20110617,11.48,AUY,35510091
1482,9.73,20100326,10.01,AUY,66578549
1483,9.01,20090814,9.06,AUY,48008371
1484,8.58,20090710,8.87,AUY,51331626
1485,6.78,20081219,6.42,AUY,123502029
1486,4.03,20081024,4.84,AUY,124910203
1487,14.8,20080104,12.98,AUY,41168095
1488,45.18,20110617,48.18,KB,651703
1489,41.87,20100226,44.41,KB,2089719
1490,39.55,20100205,44.43,KB,2542199
1491,42.62,20090828,44.61,KB,1817784
1492,20.95,20081205,20.0,KB,2714933
1493,17.52,20081121,22.08,KB,4016415
1494,50.67,20080320,51.69,KB,6379057
1495,10.56,20170324,10.69,KB,1213169
1496,10.69,20160212,10.2,SSNI,1943029
1497,10.34,20160205,11.34,SSNI,937125
1498,9.42,20150410,8.9,SSNI,680229
1499,8.25,20141010,9.52,SSNI,1889627
1500,10.97,20140509,15.33,SSNI,4977900
1501,15.96,20140124,17.85,SSNI,3034400
1502,15.26,20131011,16.84,SSNI,2093000
1503,16.42,20130510,17.38,SSNI,343600
1504,16.72,20130614,16.79,SSNI,13527000
1505,17.24,20121207,17.55,LPX,10544700
1506,5.89,20110819,6.7,LPX,15613900
1507,6.54,20110805,7.79,LPX,20015900
1508,8.37,20101126,8.11,LPX,7175200
1509,6.91,20100702,7.44,LPX,31138500
1510,7.03,20100212,7.12,LPX,13597500
1511,3.17,20090710,3.68,LPX,8882300
1512,1.27,20090306,1.57,LPX,10875200
1513,1.27,20090306,1.57,LPX,10875200
1514,1.49,20081226,1.6,LPX,5595000
1515,1.71,20081121,1.81,LPX,9148200
1516,7.64,20080711,8.07,LPX,12500300
1517,10.37,20080307,10.93,LPX,9109800
1518,53.46,20140124,55.15,TKR,5432400
1519,41.38,20120713,44.23,TKR,7977000
1520,33.16,20110819,38.83,TKR,8452900
1521,38.27,20110805,44.67,TKR,14951700
1522,27.31,20100604,28.38,TKR,3385900
1523,22.41,20100129,23.53,TKR,6484700
1524,10.04,20090306,11.91,TKR,14524800
1525,11.68,20081121,13.6,TKR,8593600
1526,11.68,20081121,13.6,TKR,8593600
1527,28.05,20080703,32.83,TKR,7093000
1528,28.86,20080307,30.58,TKR,5208200
1529,6.19,20160115,7.84,TKR,1754757
1530,9.86,20151120,10.13,GMZ,2193149
1531,5.53,20120615,5.96,CBZ,747400
1532,5.95,20120504,6.04,CBZ,974100
1533,6.52,20100219,6.69,CBZ,1525200
1534,6.61,20090306,6.77,CBZ,3093600
1535,5.4,20151218,5.53,CBZ,4840277
1536,5.84,20151002,6.27,NCV,3053472
1537,4.05,20090227,4.62,NCV,3217830
1538,2.94,20081121,4.01,NCV,3039363
1539,10.79,20080718,10.86,NCV,1205984
1540,36.1,20170310,35.96,W,4635111
1541,35.91,20160212,39.8,W,9724519
1542,33.05,20150911,37.26,W,6522338
1543,29.05,20150515,32.92,W,8806337
1544,28.81,20150306,22.77,W,10923990
1545,18.44,20141212,20.56,W,4351859
1546,22.85,20090227,20.9,JPM,658701300
1547,19.9,20090220,22.8,JPM,376737400
1548,22.72,20081121,33.82,JPM,570399200
1549,33.16,20080711,35.5,JPM,281264300
1550,32.07,20160115,35.08,SHAK,4117730
1551,43.46,20151016,44.54,SHAK,3321781
1552,47.5,20150821,56.25,SHAK,7916743
1553,43.15,20150227,44.905,SHAK,2928240
1554,23.78,20090227,25.99,SHAK,9093800
1555,27.54,20081010,36.85,AEE,13199900
1556,22.12,20160122,22.68,AEE,5454529
1557,11.1,20110729,11.51,LYV,4812500
1558,9.87,20110415,10.29,LYV,6708500
1559,9.16,20100122,9.34,LYV,2416200
1560,6.99,20091106,6.74,LYV,2346800
1561,2.85,20090313,2.84,LYV,5915800
1562,3.06,20081121,5.43,LYV,13440300
1563,8.45,20081024,11.92,LYV,4042800
1564,10.02,20080125,10.44,LYV,7140800
1565,13.38,20170609,15.18,PSX,1164053
1566,12.5,20171027,13.12,WTTR,1873552
1567,17.36,20170728,17.51,TCAP,1022731
1568,18.46,20170310,18.85,TCAP,2686814
1569,17.27,20160115,18.98,TCAP,1058214
1570,17.17,20151030,18.0,TCAP,659953
1571,5.6,20090306,9.7,TCAP,178400
1572,9.98,20081121,11.0,TCAP,85600
1573,10.5668,20080711,11.67,TCAP,159000
1574,11.22,20080425,11.38,TCAP,17200
1575,17.32,20160212,19.16,PAA,28169851
1576,17.32,20160212,19.16,PAA,28169851
1577,23.87,20151127,23.75,PAA,8419760
1578,40.43,20150724,41.06,PAA,11356671
1579,46.86,20150313,48.84,PAA,10306053
1580,28.61,20081010,36.6,PAA,7176712
1581,37.05,20081003,40.31,PAA,2056046
1582,46.75,20080509,46.89,PAA,5844453
1583,30.08,20081121,34.06,ANTM,27728500
1584,35.24,20081114,39.19,ANTM,25160300
1585,44.46,20081003,46.49,ANTM,15770200
1586,33.34,20160902,34.43,ANTM,1132944
1587,22.31,20160115,24.66,GBX,6680400
1588,29.12,20151211,31.62,GBX,2645770
1589,32.5,20150925,36.82,GBX,3267476
1590,37.61,20150918,39.41,GBX,2608609
1591,43.63,20150807,45.84,GBX,1944746
1592,53.48,20150619,59.46,GBX,4789974
1593,50.48,20150116,53.0,GBX,3741473
1594,55.5,20140530,56.36,GBX,1676300
1595,22.22,20130426,22.65,GBX,2000900
1596,13.57,20121109,13.9,GBX,3666600
1597,14.45,20120831,15.6,GBX,1697600
1598,13.37,20120518,14.96,GBX,2612400
1599,18.09,20111125,20.0,GBX,1892200
1600,11.65,20110930,12.73,GBX,2996000
1601,12.96,20110819,15.63,GBX,3076400
1602,14.9,20110812,14.85,GBX,6257900
1603,10.29,20100702,12.7,GBX,836600
1604,9.0,20100212,8.16,GBX,716200
1605,7.93,20100205,8.23,GBX,443400
1606,6.08,20090710,7.11,GBX,972900
1607,6.08,20090710,7.11,GBX,972900
1608,1.93,20090306,3.7,GBX,973700
1609,3.76,20090227,4.58,GBX,637000
1610,5.32,20081121,6.47,GBX,1506500
1611,18.53,20080703,20.49,GBX,499600
1612,17.26,20080118,18.7,GBX,1440100
1613,18.97,20170113,18.97,GBX,519184
1614,20.58,20130222,22.08,THR,956400
1615,5.33,20170602,5.72,THR,12059115
1616,5.33,20170602,5.72,SSW,12059115
1617,6.92,20170317,7.02,SSW,7852200
1618,8.79,20161223,9.18,SSW,3278700
1619,12.51,20161028,12.72,SSW,1793800
1620,14.06,20160115,14.57,SSW,2020500
1621,15.27,20151127,15.04,SSW,782200
1622,13.9,20110729,14.5,SSW,1405300
1623,12.26,20101217,12.46,SSW,1361300
1624,9.0,20091218,9.3,SSW,1040500
1625,5.75,20090710,6.01,SSW,3422200
1626,4.52,20081121,8.9,SSW,4423000
1627,4.52,20081121,8.9,SSW,4423000
1628,4.52,20081121,8.9,SSW,4423000
1629,25.44,20080620,24.3,SSW,2029100
1630,32.3,20081003,35.65,BCE,4462679
1631,31.96,20160527,33.06,BCE,46195882
1632,29.37,20160415,29.56,NEM,47241088
1633,20.69,20150717,22.32,NEM,30478515
1634,18.4,20141128,19.54,NEM,40189081
1635,21.95,20141024,22.66,NEM,33006710
1636,22.64,20131220,23.32,NEM,57214500
1637,23.82,20081024,28.39,NEM,58018800
1638,23.82,20081024,28.39,NEM,58018800
1639,23.82,20081024,28.39,NEM,58018800
1640,9.45,20160916,9.66,NEM,786879
1641,5.34,20160408,5.45,VEDL,629166
1642,3.86,20160212,4.2,VEDL,1028172
1643,5.09,20151002,5.55,VEDL,1528745
1644,12.17,20150327,12.35,VEDL,885380
1645,6.55,20120601,7.02,VEDL,1694500
1646,7.23,20120511,7.69,VEDL,2952900
1647,10.87,20110819,12.1,VEDL,3952900
1648,11.94,20110812,12.16,VEDL,5737300
1649,13.14,20100604,13.49,VEDL,4670200
1650,15.29,20100507,18.11,VEDL,7510600
1651,5.42,20090313,4.66,VEDL,2753000
1652,4.01,20081024,5.52,VEDL,1961900
1653,13.0,20080725,14.2,VEDL,6478300
1654,14.98,20100604,15.4,VEDL,5550500
1655,8.29,20081031,8.52,CNK,3604300
1656,11.54,20080711,12.15,CNK,1084300
1657,13.65,20080111,15.75,CNK,2122200
1658,23.35,20151113,26.14,KMI,106328890
1659,25.92,20110805,28.42,KMI,7718700
1660,26.89,20110617,27.47,KMI,1253200
1661,16.2,20081121,18.89,LTC,1585600
1662,16.2,20081121,18.89,LTC,1585600
1663,19.04,20081114,22.14,LTC,1032500
1664,9.97,20170609,11.63,LTC,2449856
1665,86.96,20110812,86.02,AMG,4947300
1666,78.04,20100312,77.74,AMG,2611000
1667,60.57,20100129,66.65,AMG,4932200
1668,35.98,20090227,40.67,AMG,7085900
1669,18.99,20081121,29.5,AMG,8629800
1670,29.93,20081114,42.23,AMG,8404900
1671,46.18,20151113,48.27,AMG,5450100
1672,44.02,20151002,45.62,AGCO,9223847
1673,43.85,20120511,46.02,AGCO,11684400
1674,35.14,20110819,40.65,AGCO,7303200
1675,39.74,20110805,48.48,AGCO,13372100
1676,32.96,20100507,35.13,AGCO,8958700
1677,19.83,20090123,20.64,AGCO,12291200
1678,20.2,20081205,24.05,AGCO,15478300
1679,30.63,20081017,37.53,AGCO,12381000
1680,56.72,20080125,54.34,AGCO,13382900
1681,70.1,20170413,72.87,SAIC,1648177
1682,48.86,20150821,51.41,SAIC,851730
1683,12.5,20110805,13.8,SAIC,7831467
1684,12.55,20100212,12.55,ASB,7624453
1685,10.02,20090828,11.27,ASB,12224780
1686,9.7,20090724,10.53,ASB,17020913
1687,11.0,20090306,14.04,ASB,8776201
1688,11.0,20090306,14.04,ASB,8776201
1689,13.34,20090220,14.57,ASB,7862251
1690,16.86,20081010,21.87,ASB,7471370
1691,16.39,20080725,17.44,ASB,17226221
1692,16.39,20080725,17.44,ASB,17226221
1693,22.6,20080118,24.19,ASB,9909190
1694,17.09,20090306,17.12,EQR,49753700
1695,25.35,20081121,27.66,EQR,44343100
1696,21.66,20170811,22.4,EQR,47432158
1697,22.76,20170324,23.68,CTL,40728521
1698,26.81,20160527,27.0,CTL,19192534
1699,37.11,20110729,38.41,CTL,23941700
1700,25.11,20081031,26.99,CTL,21660200
1701,31.04,20080620,32.14,CTL,5466100
1702,31.04,20080620,32.14,CTL,5466100
1703,6.3,20100514,5.77,CTL,2567400
1704,4.14,20091127,4.42,FCF,1177300
1705,4.96,20091023,5.61,FCF,3808700
1706,6.59,20090306,8.15,FCF,3570900
1707,8.44,20090220,9.2,FCF,2630100
1708,9.01,20080703,9.82,FCF,2714300
1709,9.51,20080118,9.5,FCF,3407000
1710,35.86,20161014,37.02,FSB,233104
1711,28.17,20160422,27.0,FSB,124254
1712,18.62,20100401,18.76,SCHW,40260800
1713,16.61,20081114,19.29,SCHW,60220600
1714,16.29,20081024,21.19,SCHW,68994400
1715,2.21,20170707,2.43,WMLP,33749
1716,3.51,20170512,4.12,WMLP,145657
1717,4.59,20160527,4.75,WMLP,29541
1718,2.77,20160129,2.9,WMLP,113166
1719,2.77,20160129,2.9,WMLP,113166
1720,2.83,20151211,3.84,WMLP,54541
1721,7.52,20150724,7.75,WMLP,11173
1722,0.73,20141010,0.76,WMLP,151068
1723,0.94,20140613,1.02,WMLP,125028
1724,1.12,20131220,1.1499,WMLP,350659
1725,1.14,20131129,1.22,WMLP,245733
1726,2.1699,20130712,2.25,WMLP,232790
1727,2.3,20130621,2.5,WMLP,206680
1728,3.03,20130215,3.7,WMLP,1028970
1729,4.79,20121116,5.74,WMLP,947904
1730,7.31,20120316,9.17,WMLP,2009197
1731,8.0,20120302,14.15,WMLP,3001568
1732,16.87,20110923,17.5,WMLP,199770
1733,20.06,20110729,22.31,WMLP,549289
1734,35.62,20150717,36.24,TDC,5795130
1735,40.95,20140207,41.31,TDC,24962600
1736,50.23,20130628,50.23,TDC,14523800
1737,47.48,20110225,48.85,TDC,4856100
1738,14.48,20081107,15.39,TDC,5928600
1739,23.03,20170609,23.11,SQ,55592782
1740,8.63,20160205,8.79,SQ,5679779
1741,11.95,20151211,12.14,SQ,6375332
1742,75.44,20160624,76.25,ABC,12788354
1743,73.66,20160513,76.43,ABC,16932765
1744,30.58,20090320,31.54,ABC,10613800
1745,29.45,20081010,36.14,ABC,12565400
1746,37.0,20081003,37.86,ABC,10592400
1747,28.7,20081017,35.44,ABC,8019100
1748,32.52,20081010,34.29,SYT,9076000
1749,54.97,20080320,56.82,SYT,4628700
1750,48.55,20080118,55.44,SYT,4590800
1751,77.33,20160311,81.67,OA,3745184
1752,124.66,20140905,126.0,OA,1164730
1753,75.77,20091002,76.44,OA,2209330
1754,73.75,20090904,77.28,OA,2253779
1755,10.89,20170421,11.14,OA,1189447
1756,12.26,20161104,12.75,RGS,1031768
1757,15.14,20151211,16.24,RGS,1314236
1758,16.97,20100827,17.15,RGS,5154200
1759,13.64,20100716,13.78,RGS,4287600
1760,11.2,20090306,12.35,RGS,3137500
1761,10.4,20090123,11.02,RGS,1456600
1762,9.49,20081121,9.94,RGS,4935100
1763,11.65,20081107,12.32,RGS,3269300
1764,25.78,20080711,26.71,RGS,1852400
1765,1.95,20170825,2.1,RGS,83776
1766,1.95,20170519,2.05,DVD,18799
1767,1.0,20111104,1.32,DVD,1971158
1768,1.0199,20111028,1.15,DVD,147121
1769,1.65,20110805,1.82,DVD,216791
1770,1.7199,20101029,1.74,DVD,107421
1771,1.39,20091030,1.54,DVD,86292
1772,1.37,20090814,1.38,DVD,171486
1773,1.22,20090710,1.34,DVD,225965
1774,1.17,20090123,1.35,DVD,84506
1775,1.08,20081212,1.48,DVD,575183
1776,1.16,20081121,1.73,DVD,329503
1777,4.14,20080711,4.62,DVD,249733
1778,6.36,20080104,6.47,DVD,92000
1779,31.19,20160624,34.49,CRS,1738384
1780,30.04,20160520,31.13,CRS,2011478
1781,29.82,20150925,33.0,CRS,3121562
1782,41.97,20110408,42.97,CRS,1994600
1783,32.25,20100702,36.31,CRS,2744400
1784,28.17,20100212,26.93,CRS,2489700
1785,22.27,20091002,23.98,CRS,2643500
1786,16.87,20090710,19.62,CRS,4562300
1787,12.64,20090306,13.28,CRS,4120300
1788,12.64,20090306,13.28,CRS,4120300
1789,13.23,20081121,15.83,CRS,3818900
1790,24.4,20081003,27.21,CRS,6041600
1791,36.81,20080808,37.75,CRS,4806800
1792,6.95,20110729,7.31,CRS,534246
1793,7.26,20110318,7.35,AGD,1035688
1794,9.01,20100205,9.56,AGD,1206731
1795,8.5,20090731,8.57,AGD,494763
1796,6.36,20090327,6.2,AGD,461687
1797,4.5,20090306,5.75,AGD,1076511
1798,5.69,20081121,7.45,AGD,790222
1799,5.69,20081121,7.45,AGD,790222
1800,9.87,20081003,10.79,AGD,546387
1801,13.48,20080711,14.12,AGD,876391
1802,3.45,20170908,3.48,AGD,14409561
1803,3.39,20170728,3.5,GNW,16379343
1804,2.86,20160729,2.9,GNW,24923458
1805,2.57,20160708,2.52,GNW,40383913
1806,1.7,20160212,2.12,GNW,69601540
1807,2.18,20160205,2.74,GNW,60064605
1808,3.81,20151211,4.6,GNW,42597684
1809,7.29,20150327,7.79,GNW,35688201
1810,12.91,20140808,13.15,GNW,45323500
1811,14.75,20140131,15.04,GNW,31528600
1812,4.79,20120720,5.28,GNW,32329100
1813,4.88,20120518,5.72,GNW,61573000
1814,5.09,20110923,6.0,GNW,44152200
1815,5.09,20110923,6.0,GNW,44152200
1816,6.78,20110805,8.44,GNW,66289100
1817,10.73,20110603,11.23,GNW,30555900
1818,11.14,20100827,11.46,GNW,47617800
1819,13.84,20100129,12.66,GNW,106880900
1820,4.67,20090515,5.15,GNW,172710700
1821,0.84,20090306,1.13,GNW,75308100
1822,0.9,20081121,1.95,GNW,92344300
1823,7.19,20170413,7.8,GNW,11716997
1824,7.74,20161202,9.2,DYN,19030426
1825,12.14,20160819,12.42,DYN,10253085
1826,7.81,20160219,8.44,DYN,17390543
1827,7.81,20160219,8.44,DYN,17390543
1828,11.03,20151211,11.33,DYN,27195541
1829,20.67,20150925,24.87,DYN,26608341
1830,22.72,20150807,26.19,DYN,12754042
1831,26.81,20150313,27.07,DYN,9591007
1832,28.78,20090227,29.1,APU,788220
1833,19.59,20081010,30.0,APU,1832531
1834,29.4,20080718,30.92,APU,446165
1835,29.4,20080718,30.92,APU,446165
1836,31.76,20100618,32.39,BP,708302800
1837,43.86,20100521,47.2,BP,142521100
1838,42.59,20081024,47.98,BP,60600100
1839,14.01,20130614,14.95,BP,135189
1840,15.02,20160108,17.13,DMB,9362778
1841,19.86,20150904,20.61,OI,8486264
1842,23.9,20150529,24.63,OI,17642361
1843,16.49,20110819,18.23,OI,13665700
1844,23.17,20110729,26.52,OI,18452400
1845,29.47,20110408,30.49,OI,5940900
1846,26.76,20100212,26.87,OI,12405400
1847,26.26,20090710,27.54,OI,11700700
1848,15.02,20090220,16.39,OI,11142500
1849,17.01,20081121,19.66,OI,10843900
1850,19.58,20081024,22.01,OI,14648400
1851,41.37,20080118,45.87,OI,10526400
1852,26.02,20110819,28.56,OI,5074000
1853,32.11,20110624,32.67,LUK,4129900
1854,20.42,20100604,21.7,LUK,6966000
1855,21.36,20091127,22.2,LUK,3540700
1856,10.85,20090306,13.9,LUK,23598600
1857,10.85,20090306,13.9,LUK,23598600
1858,14.56,20081121,19.69,LUK,21608400
1859,14.56,20081121,19.69,LUK,21608400
1860,19.88,20081114,24.0,LUK,16494100
1861,4.26,20171124,4.31,LUK,19114645
1862,4.7,20161028,4.92,LC,30463461
1863,4.32,20160708,4.38,LC,47607060
1864,3.51,20160513,5.42,LC,336183420
1865,3.51,20160513,5.42,LC,336183420
1866,7.73,20160115,9.53,LC,59627375
1867,12.01,20150904,12.78,LC,28756983
1868,13.7,20150814,14.0,LC,22976699
1869,16.23,20150508,17.9,LC,28336668
1870,15.25,20161111,15.6,LC,3062591
1871,12.41,20160205,14.86,WK,344572
1872,9.55,20170113,9.54,WK,2051845
1873,8.44,20151120,8.29,PHK,1402453
1874,7.43,20150911,8.04,PHK,4838129
1875,9.35,20150724,9.62,PHK,3286530
1876,12.77,20120413,12.93,PHK,2455880
1877,11.32,20091211,11.17,PHK,3402773
1878,8.07,20090710,9.2,PHK,5598344
